time_s,num_p_n_m,num_p_e_m,num_p_d_m,num_v_n_mps,num_v_e_mps,num_v_d_mps,ana_p_n_m,ana_p_e_m,ana_p_d_m,ana_v_n_mps,ana_v_e_mps,ana_v_d_mps,abs_err_p_n_m,abs_err_p_e_m,abs_err_p_d_m,abs_err_v_n_mps,abs_err_v_e_mps,abs_err_v_d_mps
9.3399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3499999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3599999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.370000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3800000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4500000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4600000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4700000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.4900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5199999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5299999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5400000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5500000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6099999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.620000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6300000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6899999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7000000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7100000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7200000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7699999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7799999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.7900000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8499999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8599999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.870000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8800000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.8900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9500000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9600000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9700000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
